EFM.6.12.03	Test message for message with key:  EFM.6.12.03
SBR.NL.2.2.10.03	Test message for message with key:  SBR.NL.2.2.10.03
xbrl.4.7:instanceElementOrder	Test message for message with key:  xbrl.4.7:instanceElementOrder
xbrlve:duplicateVariableNames	Test message for message with key:  xbrlve:duplicateVariableNames
xbrldte:TargetRoleNotResolvedError	Test message for message with key:  xbrldte:TargetRoleNotResolvedError
xbrl.5.1.1.2:balanceCalcWeight	Test message for message with key:  xbrl.5.1.1.2:balanceCalcWeight
SBR.NL.2.3.8.02	Test message for message with key:  SBR.NL.2.3.8.02
exception	Test message for message with key:  exception
err:XPST0008	Test message for message with key:  err:XPST0008
SBR.NL.2.3.8.05	Test message for message with key:  SBR.NL.2.3.8.05
SBR.NL.2.2.2.33	Test message for message with key:  SBR.NL.2.2.2.33
SBR.NL.2.2.2.32	Test message for message with key:  SBR.NL.2.2.2.32
SBR.NL.2.2.2.31	Test message for message with key:  SBR.NL.2.2.2.31
SBR.NL.2.2.2.30	Test message for message with key:  SBR.NL.2.2.2.30
err:XPST0003	Test message for message with key:  err:XPST0003
xlink:locatorHref	Test message for message with key:  xlink:locatorHref
xbrl.4.11.1.3.1:factFootnoteArcFrom	Test message for message with key:  xbrl.4.11.1.3.1:factFootnoteArcFrom
xbrldte:DimensionDomainSourceError	Test message for message with key:  xbrldte:DimensionDomainSourceError
GFM.1.03.30	Test message for message with key:  GFM.1.03.30
xbrl.4.8.2:measureElement	Test message for message with key:  xbrl.4.8.2:measureElement
xbrl.3.5.3.8.1:resourceType	Test message for message with key:  xbrl.3.5.3.8.1:resourceType
GFM.3.02.01	Test message for message with key:  GFM.3.02.01
GFM.3.02.02	Test message for message with key:  GFM.3.02.02
xbrlve:parameterCyclicDependencies	Test message for message with key:  xbrlve:parameterCyclicDependencies
xbrldie:DefaultValueUsedInInstanceError	Test message for message with key:  xbrldie:DefaultValueUsedInInstanceError
xbrldte:TooManyDefaultMembersError	Test message for message with key:  xbrldte:TooManyDefaultMembersError
GFM.1.10.18	Test message for message with key:  GFM.1.10.18
EFM.6.10.08	Test message for message with key:  EFM.6.10.08
SBR.NL.2.3.0.10	Test message for message with key:  SBR.NL.2.3.0.10
EFM.6.10.05	Test message for message with key:  EFM.6.10.05
SBR.NL.2.3.0.12	Test message for message with key:  SBR.NL.2.3.0.12
EFM.6.10.01	Test message for message with key:  EFM.6.10.01
EFM.6.10.02	Test message for message with key:  EFM.6.10.02
EFM.6.10.03	Test message for message with key:  EFM.6.10.03
SBR.NL.2.3.2.07	Test message for message with key:  SBR.NL.2.3.2.07
xbrlve:factVariableReferenceNotAllowed	Test message for message with key:  xbrlve:factVariableReferenceNotAllowed
xlink:type	Test message for message with key:  xlink:type
GFM.1.9.1	Test message for message with key:  GFM.1.9.1
xbrldte:PrimaryItemPolymorphismError	Test message for message with key:  xbrldte:PrimaryItemPolymorphismError
GFM.1.07.01	Test message for message with key:  GFM.1.07.01
GFM.1.07.03	Test message for message with key:  GFM.1.07.03
GFM.1.07.02	Test message for message with key:  GFM.1.07.02
GFM.1.07.04	Test message for message with key:  GFM.1.07.04
GFM.1.07.06	Test message for message with key:  GFM.1.07.06
xbrlfe:bindEmptySourceVariable	Test message for message with key:  xbrlfe:bindEmptySourceVariable
cfcn:testFail	Test message for message with key:  cfcn:testFail
xbrlfe:missingUnitRule	Test message for message with key:  xbrlfe:missingUnitRule
xbrl.3.5.4:hrefScheme	Test message for message with key:  xbrl.3.5.4:hrefScheme
xbrlve:multipleTypedDimensionEqualityDefinitions	Test message for message with key:  xbrlve:multipleTypedDimensionEqualityDefinitions
EFM.6.05.15	Test message for message with key:  EFM.6.05.15
EFM.6.05.14	Test message for message with key:  EFM.6.05.14
EFM.6.05.17	Test message for message with key:  EFM.6.05.17
EFM.6.05.16	Test message for message with key:  EFM.6.05.16
EFM.6.05.11	Test message for message with key:  EFM.6.05.11
EFM.6.05.10	Test message for message with key:  EFM.6.05.10
EFM.6.05.12	Test message for message with key:  EFM.6.05.12
EFM.6.05.19	Test message for message with key:  EFM.6.05.19
xbrldte:HypercubeDimensionTargetError	Test message for message with key:  xbrldte:HypercubeDimensionTargetError
xbrlcfie:inputMismatch	Test message for message with key:  xbrlcfie:inputMismatch
xbrldte:DomainMemberSourceError	Test message for message with key:  xbrldte:DomainMemberSourceError
xbrl.4.7.2:contextPeriodType	Test message for message with key:  xbrl.4.7.2:contextPeriodType
utr:invalid	Test message for message with key:  utr:invalid
xbrldte:HypercubeDimensionSourceError	Test message for message with key:  xbrldte:HypercubeDimensionSourceError
xbrldte:TypedDimensionURIError	Test message for message with key:  xbrldte:TypedDimensionURIError
GFM.1.02.08	Test message for message with key:  GFM.1.02.08
GFM.1.02.07	Test message for message with key:  GFM.1.02.07
GFM.1.02.04	Test message for message with key:  GFM.1.02.04
GFM.1.02.05	Test message for message with key:  GFM.1.02.05
GFM.1.02.02	Test message for message with key:  GFM.1.02.02
GFM.1.02.03	Test message for message with key:  GFM.1.02.03
GFM.1.02.01	Test message for message with key:  GFM.1.02.01
xbrlfe:nonSingletonOutputValue	Test message for message with key:  xbrlfe:nonSingletonOutputValue
xbrl.4.3.4:linkbaseRefLinks	Test message for message with key:  xbrl.4.3.4:linkbaseRefLinks
xbrl.4.8.4:measureBothNumDenom	Test message for message with key:  xbrl.4.8.4:measureBothNumDenom
xbrl:schemaDefinitionMissing	Test message for message with key:  xbrl:schemaDefinitionMissing
EFM.6.07.01	Test message for message with key:  EFM.6.07.01
EFM.6.07.03	Test message for message with key:  EFM.6.07.03
EFM.6.07.04	Test message for message with key:  EFM.6.07.04
GFM.1.03.03	Test message for message with key:  GFM.1.03.03
EFM.6.07.07	Test message for message with key:  EFM.6.07.07
EFM.6.07.08	Test message for message with key:  EFM.6.07.08
EFM.6.07.09	Test message for message with key:  EFM.6.07.09
HMRC.11	Test message for message with key:  HMRC.11
EFM.6.03.11	Test message for message with key:  EFM.6.03.11
xbrldte:DimensionDefaultTargetError	Test message for message with key:  xbrldte:DimensionDefaultTargetError
GFM.1.08.08	Test message for message with key:  GFM.1.08.08
GFM.1.08.09	Test message for message with key:  GFM.1.08.09
GFM.1.08.04	Test message for message with key:  GFM.1.08.04
GFM.1.08.05	Test message for message with key:  GFM.1.08.05
GFM.1.08.06	Test message for message with key:  GFM.1.08.06
SBR.NL.2.3.10.14	Test message for message with key:  SBR.NL.2.3.10.14
GFM.1.08.03	Test message for message with key:  GFM.1.08.03
GFM.1.10.4	Test message for message with key:  GFM.1.10.4
xbrl.3.5.2.5:arcroleNotAbsolute	Test message for message with key:  xbrl.3.5.2.5:arcroleNotAbsolute
SBR.NL.2.3.10.12	Test message for message with key:  SBR.NL.2.3.10.12
SBR.NL.2.3.10.13	Test message for message with key:  SBR.NL.2.3.10.13
GFM.1.03.15	Test message for message with key:  GFM.1.03.15
xbrl.4.6.3:nilPrecisionDecimals	Test message for message with key:  xbrl.4.6.3:nilPrecisionDecimals
xbrl.5.2.6.2.2:essenceAliasBalance	Test message for message with key:  xbrl.5.2.6.2.2:essenceAliasBalance
xbrlacfe:inconsistentAspectCoverFilters	Test message for message with key:  xbrlacfe:inconsistentAspectCoverFilters
xffe:invalidFunctionUse	Test message for message with key:  xffe:invalidFunctionUse
xbrlgene:missingResourceRoleUsedOnValue	Test message for message with key:  xbrlgene:missingResourceRoleUsedOnValue
xmlschema2.3.2.10:idDuplicated	Test message for message with key:  xmlschema2.3.2.10:idDuplicated
GFM:1.04.07	Test message for message with key:  GFM:1.04.07
xmlschema:refNotFound	Test message for message with key:  xmlschema:refNotFound
err:XPST0081	Test message for message with key:  err:XPST0081
xbrlfe:unrecognisedAspectRule	Test message for message with key:  xbrlfe:unrecognisedAspectRule
xbrl.4.9:tupleSimpleContent	Test message for message with key:  xbrl.4.9:tupleSimpleContent
xlink:show	Test message for message with key:  xlink:show
xbrlfe:defaultAspectValueConflicts	Test message for message with key:  xbrlfe:defaultAspectValueConflicts
xbrl.3.5.1.3:emptySimpleLinkRole	Test message for message with key:  xbrl.3.5.1.3:emptySimpleLinkRole
xbrl.4.9:tupleGloballyDeclared	Test message for message with key:  xbrl.4.9:tupleGloballyDeclared
GFM.1.01.03	Test message for message with key:  GFM.1.01.03
GFM.1.01.02	Test message for message with key:  GFM.1.01.02
EFM.6.12.05	Test message for message with key:  EFM.6.12.05
SBR.NL.2.2.10.01	Test message for message with key:  SBR.NL.2.2.10.01
SBR.NL.2.2.2.28	Test message for message with key:  SBR.NL.2.2.2.28
xbrlfe:incompleteConceptRule	Test message for message with key:  xbrlfe:incompleteConceptRule
xbrl.5.2.4.2.1:preferredLabelMissing	Test message for message with key:  xbrl.5.2.4.2.1:preferredLabelMissing
xbrl.5.1.1.2:itemBalance	Test message for message with key:  xbrl.5.1.1.2:itemBalance
SBR.NL.2.2.2.21	Test message for message with key:  SBR.NL.2.2.2.21
SBR.NL.2.2.2.22	Test message for message with key:  SBR.NL.2.2.2.22
EFM.6.12.01	Test message for message with key:  EFM.6.12.01
SBR.NL.2.2.2.24	Test message for message with key:  SBR.NL.2.2.2.24
SBR.NL.2.2.2.26	Test message for message with key:  SBR.NL.2.2.2.26
xbrlfe:missingConceptRule	Test message for message with key:  xbrlfe:missingConceptRule
GFM.1.03.04	Test message for message with key:  GFM.1.03.04
GFM.1.03.07	Test message for message with key:  GFM.1.03.07
GFM.1.03.01	Test message for message with key:  GFM.1.03.01
EFM.6.18.01	Test message for message with key:  EFM.6.18.01
EFM.6.18.02	Test message for message with key:  EFM.6.18.02
GFM.1.03.09	Test message for message with key:  GFM.1.03.09
GFM.1.03.08	Test message for message with key:  GFM.1.03.08
xbrl.5.2.5.2:nonNumericCalc	Test message for message with key:  xbrl.5.2.5.2:nonNumericCalc
arelle.rssWatch	Test message for message with key:  arelle.rssWatch
xbrl.4.6.3:fractionPrecisionDecimals	Test message for message with key:  xbrl.4.6.3:fractionPrecisionDecimals
warning	Test message for message with key:  warning
